sample_id,phi_prediction,phi_response,oracle_model_to_route
hellaswag.val.3036,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.7470,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.2431,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.744,gpt-4-1106-preview,"A) continue to push the ball around back and fourth while the camera focuses on one game.

The correct model to route this prompt to, based on the given information, would be:

mistralai/mistral",mistralai/mistral-7b-chat
hellaswag.val.6547,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.3768,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.7707,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.7585,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.3668,mistralai/mistral-7b-chat,"D) [substeps] If your tennis elbow started after using a new racket, bring your racket to the store. You can ask a store pro if it is a good weight and size for you to ensure it is not contributing",zero-one-ai/Yi-34B-Chat
hellaswag.val.7425,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.9449,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.3158,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.7968,mistralai/mistral-7b-chat,"B) You can purchase rocks at hiking supply stores or online. Set the rock on a flat or bumpy surface, such as a log, and create a small indentation in the rock.

The correct model is B)",zero-one-ai/Yi-34B-Chat
hellaswag.val.9162,mistralai/mistral-7b-chat,"D) Different types of blushes look good with different complexion shapes, from subtle shades to bright hues like red or crimson. [substeps] When choosing blush, the most important thing is choosing the right sh",mistralai/mistral-7b-chat
hellaswag.val.5432,mistralai/mistral-7b-chat,A),mistralai/mistral-7b-chat
hellaswag.val.6021,mistralai/mixtral-8x7b-chat,"C) Here they are : [substeps] Position 1: the right back, where the serving player is. Position 2: the right front, just in front of the right back.

The correct model is ""C"" because",zero-one-ai/Yi-34B-Chat
hellaswag.val.1318,mistralai/mistral-7b-chat,"C) , woman raises the weight seen from above until the shoulders.

The correct model, based on the prompt provided, is the one that accurately describes the action of the woman raising the weight until her shoulders. Among the available models",WizardLM/WizardLM-13B-V1.2
hellaswag.val.2897,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.6845,mistralai/mixtral-8x7b-chat,"C) [step] Also add a description in the text body. [title] Scroll down the page, then by product data you have to select variable product.",zero-one-ai/Yi-34B-Chat
hellaswag.val.1839,gpt-4-1106-preview,gpt-4-1106-preview,claude-v2
hellaswag.val.6819,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.6188,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.9388,mistralai/mistral-7b-chat,"C) [substeps] For example, your child may think that you are making a big deal out of police misconduct, which could ruin his or her life. Gently explain the importance of reporting as a kind of punishment.",claude-instant-v1
hellaswag.val.9887,mistralai/mistral-7b-chat,"D) water that is slightly below boiling will better preserve the nutritional value of the coconut. [title] Prepare your strainer while the water heats.

The correct model based on the prompt is ""D",gpt-3.5-turbo-1106
hellaswag.val.2199,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.429,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.5033,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.2098,gpt-4-1106-preview,"A) successfully jump over the bar.

The correct model to route this prompt to, based on the given information, would be the one with correctness = 1 and the lowest cost. Since the prompt describes a scenario where contestants successfully",mistralai/mistral-7b-chat
hellaswag.val.9711,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.1747,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.2271,mistralai/mistral-7b-chat,D) has a stick and is blindfolded.,mistralai/mixtral-8x7b-chat
hellaswag.val.8497,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.8592,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.8767,mistralai/mistral-7b-chat,A),mistralai/mistral-7b-chat
hellaswag.val.1872,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.5909,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.3832,gpt-4-1106-preview,D) gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.4922,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.3352,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.6339,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.6779,mistralai/mistral-7b-chat,"B) Dump the coals onto one half of the grill grate. [title] Arrange the hot links on the grill.

The correct model to route this prompt to is ""B"" because it directly addresses the next",zero-one-ai/Yi-34B-Chat
hellaswag.val.1496,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.4095,mistralai/mistral-7b-chat,"B) [step] You want a cue word for the lesson, something that the child can repeat and then mimic. You might be teaching the children the word shuffle that really sets the tone and builds the mood.",mistralai/mistral-7b-chat
hellaswag.val.6105,WizardLM/WizardLM-13B-V1.2,"B) Always stay calm and act in control, even if you don't feel like you are. [substeps] Try taking a deep breath and counting to 3 in your head before you do or say anything.

The model """,zero-one-ai/Yi-34B-Chat
hellaswag.val.815,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.4382,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.7015,mistralai/mistral-7b-chat,"B) If possible, put the diapers on lengthwise, so they don't get too flat on top of each other and leave the later parts partially open so that they can be disposed of later. [substeps] The diaper",gpt-4-1106-preview
hellaswag.val.446,mistralai/mistral-7b-chat,"B) , the man performs his routine on the parallel bars.

The correct model to route this prompt to is:

gpt-4-1106-preview

This model has the correctness score of 1",WizardLM/WizardLM-13B-V1.2
hellaswag.val.7857,mistralai/mistral-7b-chat,"A) Apply firm pressure with your thumbs, cupping their foot in your hands. [substeps] Move up and down their foot two to three times.

Explanation:
The prompt describes a foot massage technique that",mistralai/mistral-7b-chat
hellaswag.val.4847,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,claude-instant-v1
hellaswag.val.4103,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.5231,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.2287,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.27,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.8397,WizardLM/WizardLM-13B-V1.2,B) WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat
hellaswag.val.387,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.1940,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.5595,mistralai/mistral-7b-chat,"D) [substeps] For example, if you usually shampoo your hair every day, try shampooing it every other day or twice a week instead. If you\'ve done something that has caused damage to your hair",mistralai/mixtral-8x7b-chat
hellaswag.val.8476,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.8991,mistralai/mistral-7b-chat,"B) Many places charge by the minute and can give you a good estimate beforehand. You might even save money by scheduling multiple sessions over time.

The correct model is ""B"" because it directly addresses the prompt's focus on",WizardLM/WizardLM-13B-V1.2
hellaswag.val.5147,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.6442,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.8771,mistralai/mistral-7b-chat,"B) [substeps] Regardless of the hairstyle you choose, it should work with your personality. You\'ll need to be comfortable with your new style, so don\'t pick a style that doesn\'t match your",zero-one-ai/Yi-34B-Chat
hellaswag.val.1770,gpt-4-1106-preview,gpt-4-1106-preview,meta/llama-2-70b-chat
hellaswag.val.2674,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,claude-instant-v1
hellaswag.val.626,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.6078,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.9161,mistralai/mistral-7b-chat,D) mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.6694,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.3344,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.5661,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.7401,mistralai/mistral-7b-chat,A),mistralai/mistral-7b-chat
hellaswag.val.6180,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.2074,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.3840,mistralai/mistral-7b-chat,"C) [title] Ask as many questions as you need to in order to completely understand the care that is being provided to your baby. [step] Strange machines, special lighting, monitors and tubes attached to your baby can be",zero-one-ai/Yi-34B-Chat
hellaswag.val.7410,mistralai/mixtral-8x7b-chat,C,mistralai/mixtral-8x7b-chat
hellaswag.val.6065,mistralai/mixtral-8x7b-chat,"B) [step] After your get out of the shower, squeeze the water out of your hair with a towel. You want your hair to remain damp, but you don't want it dripping water.",mistralai/mixtral-8x7b-chat
hellaswag.val.4698,mistralai/mixtral-8x7b-chat,"B) [title] Rub the papaya slice over your face and skin, concentrating on any wrinkles or lines. [title] Allow papaya to dry for up to 20 minutes on the skin and then rinse with warm",claude-instant-v1
hellaswag.val.8059,gpt-4-1106-preview,gpt-4-1106-preview,gpt-4-1106-preview
hellaswag.val.3292,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.4042,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.5277,mistralai/mistral-7b-chat,"C) Zest the orange peel by rubbing the peel over a cheese grater. When you reach the white portion of the rind, stop grating and move on to another portion of the peel.

The correct",mistralai/mixtral-8x7b-chat
hellaswag.val.1241,gpt-4-1106-preview,gpt-4-1106-preview,gpt-3.5-turbo-1106
hellaswag.val.3023,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.5067,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.5331,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,gpt-4-1106-preview
hellaswag.val.7947,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.4466,WizardLM/WizardLM-13B-V1.2,B) One way to do this is to try the 5-4-3-2-1 exercise. This exercises engages your senses and it can help to soothe anxiety.,zero-one-ai/Yi-34B-Chat
hellaswag.val.2959,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.5124,mistralai/mistral-7b-chat,"B) by purchasing an insulated box, you can hide everything else without the cables falling out. [substeps] Find a box big enough to accommodate all of your cables, though varieties like the lighter style or standard",zero-one-ai/Yi-34B-Chat
hellaswag.val.2956,gpt-4-1106-preview,"D) runs and throws himself into the sand pit to land upright in a long jump.

The correct model, based on the prompt provided, is the one that accurately describes the action of a man performing a long jump into a",mistralai/mistral-7b-chat
hellaswag.val.3300,gpt-4-1106-preview,gpt-4-1106-preview,gpt-4-1106-preview
hellaswag.val.9440,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.9164,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.9009,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.5339,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.6600,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.9036,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.8126,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.4635,gpt-4-1106-preview,D) gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.6605,mistralai/mistral-7b-chat,"B) [substeps] Find a good place to do the pull-ups. Pick a place that is relatively clear of obstacles or things like tree branches or rope.

The correct model is ""B"" because it directly addresses the",mistralai/mistral-7b-chat
hellaswag.val.9876,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.4557,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,no_model_correct
hellaswag.val.9193,mistralai/mistral-7b-chat,"A) They know what to expect next and can prepare better. Once you have a routine in place it will be easier to help your toddler adjust to daylight savings time.
Answer: mistralai/mistral-7",mistralai/mistral-7b-chat
hellaswag.val.6571,gpt-4-1106-preview,gpt-4-1106-preview,claude-instant-v1
hellaswag.val.493,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.9381,mistralai/mistral-7b-chat,"B) Stir all of the ingredients until the are combined completely. [substeps] The banana provides nutrients for the skin, the honey provides moisture, and the lemon juice acts as a natural a",mistralai/mixtral-8x7b-chat
hellaswag.val.7943,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.4306,gpt-4-1106-preview,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.5042,gpt-4-1106-preview,D,zero-one-ai/Yi-34B-Chat
hellaswag.val.4010,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.2351,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.4512,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.6091,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.3100,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.8776,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.8025,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.7189,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.984,mistralai/mistral-7b-chat,A),claude-instant-v1
hellaswag.val.9877,mistralai/mistral-7b-chat,"A) The largest black cutworms , 1 1/4 inch (32 mm) in length, will cut the stems at the base of plants. The smallest (less than 1/2 inch or",mistralai/mistral-7b-chat
hellaswag.val.739,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.3355,gpt-4-1106-preview,"B) If you are traveling west, go to bed one hour later in the two to three days before your flight. This will give your body a chance to gradually adjust to your new time zone when you land in your destination.

The",mistralai/mixtral-8x7b-chat
hellaswag.val.350,gpt-4-1106-preview,gpt-4-1106-preview,claude-instant-v1
hellaswag.val.8211,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.9029,mistralai/mistral-7b-chat,A),mistralai/mistral-7b-chat
hellaswag.val.7047,mistralai/mistral-7b-chat,"B) Look on websites like guidebooks, local news sites or airfare websites to get an idea of everything you'll need. [substeps] Try to pick an event that isn't heavily publicized.",mistralai/mistral-7b-chat
hellaswag.val.6070,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,claude-instant-v1
hellaswag.val.9853,gpt-4-1106-preview,gpt-4-1106-preview,gpt-4-1106-preview
hellaswag.val.4229,mistralai/mixtral-8x7b-chat,"B) The pain is most often described as dull or feeling like a tight band is around your head. [substeps] Tension headaches are often caused by tightened or strained muscles in the head and neck.

The",mistralai/mixtral-8x7b-chat
hellaswag.val.2424,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.4491,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.3120,mistralai/mistral-7b-chat,"D) are shown trying to jump a hurdle while an audience watches, and the four commentators occasionally interject.

The correct model, based on the prompt provided, is likely to be the one that best describes a scene involving",claude-instant-v1
